Attribute_Name,ObjectID,NumOID,ImportID,ContainerID,Num_ContainerID,Mandatory,DataType_Kind,Value_Type,Formula,ScopeEntityID,Num_ScopeEntityID,Domain_ID,Num_Domain_ID,Logical_Type_ID,Num_Logical_Type_ID,Distinct_Type_ID,Num_Distinct_Type_ID,Structured_Type_ID,Num_Structured_Type_ID,Collection_Type_ID,Num_Collection_Type_ID,Check_Constraint_Name,Default_Value,Use_Domain_Constraint,Domain_Name,Logical_Type_Name,Structured_Type_Name,Distinct_Type_Name,Collection_Type_Name,Synonyms,Preferred_Abbreviation,Relation_ID,Num_Relation_ID,Entity_Name,PK_Flag,FK_Flag,Relation_Name,Sequence,T_Size,T_Precision,T_Scale,Data_Source
"bairro",214B2D0E-3A9A-5688-4560-22581D0B6A52,86,,948CB763-06B2-7089-5BCE-A2201CD40921,74,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_ENDERECO",,,,4,50 CHAR,,,,
"chatbot_response",85CF2EF3-01E7-5D70-1B7E-B9E068F78349,87,,3B2701B3-D435-AEEA-AA32-F9606A6899F0,73,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_CHATBOT_LOG",,,,5,500 CHAR,,,,
"cidade",2D8AD5ED-F732-E45D-BBA7-B53EF63E5273,88,,948CB763-06B2-7089-5BCE-A2201CD40921,74,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_ENDERECO",,,,5,50 CHAR,,,,
"contato_autoridade",065C3560-5817-0693-EC25-10745CC30046,89,,1B2BB4B2-3E50-3B16-7C04-A91BEFD97CD8,72,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_AUTORIDADE",,,,5,200 CHAR,,,,
"data_hora",007D5F5F-D4FA-4611-228B-67D309D27BB1,90,,79B6A2F5-EF0D-B830-8177-5E8D3B932C57,84,N,Logical Type,,,,,DOM3000004,1,LOGDT008,16,,,,,,,,,N,,Datetime,,,,,,,,"TB_STATUS_REPORTE",,,,1,,,,,
"data_hora",71E1AC87-439E-924C-66DF-4F8D41040ED7,91,,393993FF-19F1-E342-3FD5-AA99371CB3DF,80,N,Logical Type,,,,,DOM3000004,1,LOGDT008,16,,,,,,,,,N,,Datetime,,,,,,,,"TB_REPORTE",,,,2,,,,,
"data_hora_medicao",62E6647A-8D37-A476-4597-8418E617F964,92,,71ED427E-3C76-14BB-18D2-6AE4331707F9,77,N,Logical Type,,,,,DOM3000004,1,LOGDT008,16,,,,,,,,,N,,Datetime,,,,,,,,"TB_MEDICOES_METEOROLOGICAS",,,,1,,,,,
"descricao_ocorrencia",748DA9BA-55D3-8F8F-8238-B76760609B59,93,,14B7E047-E344-5F96-E458-3B352E4A38D6,78,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_OCORRENCIA",,,,2,50 CHAR,,,,
"descricao_status",038633BC-BD23-4DFC-2F53-3BCEBD47C35B,94,,36BC0656-D8B2-44DA-7C3C-D4B113B12ED2,83,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_STATUS",,,,2,20 CHAR,,,,
"direcao_vento",B17FE1CF-9123-D072-6F71-CE2559107ED9,95,,71ED427E-3C76-14BB-18D2-6AE4331707F9,77,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_MEDICOES_METEOROLOGICAS",,,,6,5 CHAR,,,,
"email_autoridade",877A9C19-338A-BD4A-6C05-0BDF317EDCB7,96,,83105768-F5C2-D4D4-FBA4-9EDE9A66E2D8,76,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_LOGIN",,,,1,30 CHAR,,,,
"estado",5D0D3533-EEE8-7A15-76D0-01714C48F449,97,,948CB763-06B2-7089-5BCE-A2201CD40921,74,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_ENDERECO",,,,6,50 CHAR,,,,
"hora_mensagem",1940B408-312F-B898-07F3-C1E4FA684E16,98,,3B2701B3-D435-AEEA-AA32-F9606A6899F0,73,N,Logical Type,,,,,DOM3000004,1,LOGDT008,16,,,,,,,,,N,,Datetime,,,,,,,,"TB_CHATBOT_LOG",,,,2,,,,,
"id_autoridade",CADC720A-A7E7-9615-D95A-8162CB71AAB0,99,,1B2BB4B2-3E50-3B16-7C04-A91BEFD97CD8,72,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_AUTORIDADE",P,,,1,,,,,
"id_autoridade",32996C6F-4CBE-D54E-1C92-332F03C66905,100,,83105768-F5C2-D4D4-FBA4-9EDE9A66E2D8,76,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,453D5595-AA8A-4583-F8B4-E720910F7344,167,"TB_LOGIN",,F,"Relation_2",3,,,,,
"id_autoridade",5CB10735-3270-E1EB-8D41-4E8BFB58CE8A,101,,03FE75E7-2A8E-B202-ED63-6FDF16D724E6,81,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,E64B00E0-933C-C778-3F0A-4D9F478E3D46,168,"TB_REPORTE_AUTORIDADE",P,F,"Relation_3",2,,,,,
"id_endereco",A09C299F-E065-7997-ACAD-A6841A11A82B,102,,948CB763-06B2-7089-5BCE-A2201CD40921,74,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_ENDERECO",P,,,1,,,,,
"id_estacao_meteo",87F47E49-AC9F-B45B-F7D9-FFA407C827A5,103,,396BA01D-AF73-4A6C-4589-80126BF986BA,75,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_ESTACOES_METEOROLOGICAS",P,,,1,,,,,
"id_log",96222DA8-8134-B70A-ADCA-8AD7708B4582,104,,3B2701B3-D435-AEEA-AA32-F9606A6899F0,73,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_CHATBOT_LOG",P,,,1,,,,,
"id_ocorrencia",F6A9ABA9-6339-7517-4C88-13CB9ADFC765,105,,14B7E047-E344-5F96-E458-3B352E4A38D6,78,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_OCORRENCIA",P,,,1,,,,,
"id_reporte",01390A58-1589-C0EA-E9E7-A4FB0B72202A,106,,393993FF-19F1-E342-3FD5-AA99371CB3DF,80,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_REPORTE",P,,,1,,,,,
"id_reporte",CC8CB2BC-AC49-C1A1-1F8D-FFBFABAB9700,107,,03FE75E7-2A8E-B202-ED63-6FDF16D724E6,81,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,EDC61571-7329-4059-5ED4-1C321543B8A3,169,"TB_REPORTE_AUTORIDADE",P,F,"Relation_4",3,,,,,
"id_reporte",B08E8214-54EA-7062-8795-E0269FC5700F,108,,79B6A2F5-EF0D-B830-8177-5E8D3B932C57,84,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,D6D212F8-CF51-54FB-FF31-45F3489C333A,171,"TB_STATUS_REPORTE",P,F,"Relation_6",3,,,,,
"id_reporte",40592F7F-6F35-0902-301E-725FE9B5BD9B,109,,3B2701B3-D435-AEEA-AA32-F9606A6899F0,73,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,5B53DAD7-F702-7072-32BA-CC45E40C9FDB,172,"TB_CHATBOT_LOG",P,F,"Relation_7",6,,,,,
"id_reporte_autoridade",E4BB760F-9AC6-F6A0-324E-288A8DE74943,110,,03FE75E7-2A8E-B202-ED63-6FDF16D724E6,81,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_REPORTE_AUTORIDADE",P,,,1,,,,,
"id_reporte_ocorrencia",9A45BBC4-E20F-5C26-E00E-3213260ECF98,111,,549097C1-DAAD-397D-EACF-63D80E9B075B,82,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_REPORTE_OCORRENCIA",P,,,1,,,,,
"id_status",A20A5E0E-77ED-1324-4321-7A1FE0E5839D,112,,36BC0656-D8B2-44DA-7C3C-D4B113B12ED2,83,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_STATUS",P,,,1,,,,,
"id_status",F7DB3A79-8843-C753-4A7B-EE2114DEAE50,113,,79B6A2F5-EF0D-B830-8177-5E8D3B932C57,84,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,AA0B52FE-C02A-628F-BA2F-B077B09BD65D,170,"TB_STATUS_REPORTE",P,F,"Relation_5",2,,,,,
"id_subprefeitura",A43DA1FE-2200-7D1E-20EE-536B6ABF9A69,114,,CB146D74-772C-729F-4A55-8250F2A012C4,85,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_SUBPREFEITURA",P,,,1,,,,,
"latitude",A226D99C-EEBC-C599-71C7-E9E0A8F197B1,115,,393993FF-19F1-E342-3FD5-AA99371CB3DF,80,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_REPORTE",,,,3,20 CHAR,,,,
"longitude",CFA3C99B-D5F5-9022-7BA4-5AE37DBBB034,116,,393993FF-19F1-E342-3FD5-AA99371CB3DF,80,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_REPORTE",,,,4,20 CHAR,,,,
"mensagem_usuario",986E012B-DA42-BD4B-29A3-7BD663C40799,117,,3B2701B3-D435-AEEA-AA32-F9606A6899F0,73,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_CHATBOT_LOG",,,,4,200 CHAR,,,,
"nome_autoridade",9C440BDC-06DD-B6EC-6115-CDEC7A31D847,118,,1B2BB4B2-3E50-3B16-7C04-A91BEFD97CD8,72,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_AUTORIDADE",,,,2,50 CHAR,,,,
"nome_prefeitura",7E6F3622-EF5D-2928-C749-2B8B4D54DFAA,119,,CB146D74-772C-729F-4A55-8250F2A012C4,85,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_SUBPREFEITURA",,,,2,100,,,,
"nome_rua",C555FB49-9FFA-F374-3E63-6D71CD4A9940,120,,948CB763-06B2-7089-5BCE-A2201CD40921,74,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_ENDERECO",,,,2,100 CHAR,,,,
"num_identificacao",EDF3A49E-64EA-9B69-0D51-F62F14D40B20,121,,1B2BB4B2-3E50-3B16-7C04-A91BEFD97CD8,72,N,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_AUTORIDADE",,,,4,,,,,
"numero",6EE202E2-997B-D038-E9D4-7037C31D91CD,122,,948CB763-06B2-7089-5BCE-A2201CD40921,74,N,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_ENDERECO",,,,3,,,,,
"numero_tel_usuario",2EE63F7C-4D88-93D6-B1C0-3B5760BBC3CB,123,,3B2701B3-D435-AEEA-AA32-F9606A6899F0,73,N,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_CHATBOT_LOG",,,,3,,,,,
"pais",742F30EE-A47F-9A1D-CDA7-CB22FFF9EDEA,124,,948CB763-06B2-7089-5BCE-A2201CD40921,74,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_ENDERECO",,,,7,50 CHAR,,,,
"precipitacao",8FF47946-2455-9AE4-7927-E00876431AB3,125,,71ED427E-3C76-14BB-18D2-6AE4331707F9,77,N,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_MEDICOES_METEOROLOGICAS",,,,7,,,,,
"pressao_atmosferica",14562EB1-9E9D-AF7C-5EC8-F04B437C75C5,126,,71ED427E-3C76-14BB-18D2-6AE4331707F9,77,N,Logical Type,,,,,DOM3000004,1,LOGDT019,35,,,,,,,,,N,,NUMERIC,,,,,,,,"TB_MEDICOES_METEOROLOGICAS",,,,3,,6,2,,
"radiacao_solar",0ECD460B-50FF-C7F3-8D85-D0387AEDF3EE,127,,71ED427E-3C76-14BB-18D2-6AE4331707F9,77,N,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_MEDICOES_METEOROLOGICAS",,,,8,,,,,
"senha",B1E3CEF5-B303-C17C-C0C3-FBB5686255B7,128,,83105768-F5C2-D4D4-FBA4-9EDE9A66E2D8,76,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_LOGIN",,,,2,20 CHAR,,,,
"temperatura",F86D295A-2543-FCDC-188B-1A75F6DE509D,129,,71ED427E-3C76-14BB-18D2-6AE4331707F9,77,N,Logical Type,,,,,DOM3000004,1,LOGDT019,35,,,,,,,,,N,,NUMERIC,,,,,,,,"TB_MEDICOES_METEOROLOGICAS",,,,2,,4,2,,
"tipo_autoridade",3020B76F-2C1D-57F7-0681-FF0107D65E3A,130,,1B2BB4B2-3E50-3B16-7C04-A91BEFD97CD8,72,N,Logical Type,,,,,DOM3000004,1,LOGDT024,63,,,,,,,,,N,,VARCHAR,,,,,,,,"TB_AUTORIDADE",,,,3,20 CHAR,,,,
"umidade",C322AB50-D83C-4630-C44D-AFC520CBDD19,131,,71ED427E-3C76-14BB-18D2-6AE4331707F9,77,N,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,,,"TB_MEDICOES_METEOROLOGICAS",,,,4,,,,,
"velocidade_vento",461BF002-9838-9A40-F053-B9E4BB08C9F9,132,,71ED427E-3C76-14BB-18D2-6AE4331707F9,77,N,Logical Type,,,,,DOM3000004,1,LOGDT019,35,,,,,,,,,N,,NUMERIC,,,,,,,,"TB_MEDICOES_METEOROLOGICAS",,,,5,,5,2,,
"id_subprefeitura",495B566E-B6B9-C361-79DA-8D7C903F741E,133,,BB05F962-20AA-CCE9-18C2-51DEA2A9A7C1,79,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,CEDAF9BE-A649-6D3B-B05B-DF4683D66EE5,174,"TB_REGIAO_ATUACAO",P,F,"Relation_9",1,,,,,
"id_autoridade",7C8065A4-6891-E7F4-1305-50D89A711A7B,134,,BB05F962-20AA-CCE9-18C2-51DEA2A9A7C1,79,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,E3F32F60-E7D9-C0BA-C528-675F7B1C1CA6,160,"TB_REGIAO_ATUACAO",P,F,"Relation_10",2,,,,,
"id_estacao_meteo",51AAEBBB-B89A-0BD8-8940-ED5C1AB49F71,135,,71ED427E-3C76-14BB-18D2-6AE4331707F9,77,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,F25AB7C5-463F-EBEA-6E5D-EE4C45B1C3C9,162,"TB_MEDICOES_METEOROLOGICAS",P,F,"Relation_13",9,,,,,
"id_ocorrencia",5E4B0686-5E96-17CB-7E52-617EA2F97D91,136,,549097C1-DAAD-397D-EACF-63D80E9B075B,82,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,3ADBD062-4DC9-31EA-2F7F-8B2D479F65A0,163,"TB_REPORTE_OCORRENCIA",P,F,"Relation_14",2,,,,,
"id_reporte",1A5B27E1-86D8-3EE7-1419-56ECB17AB78D,137,,549097C1-DAAD-397D-EACF-63D80E9B075B,82,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,6B6571B5-B66D-BF7F-C991-551EB31916E6,164,"TB_REPORTE_OCORRENCIA",P,F,"Relation_15",3,,,,,
"id_endereco",20944EB6-C2D1-BECF-E706-566EFCBCE838,138,,396BA01D-AF73-4A6C-4589-80126BF986BA,75,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,Y,,Integer,,,,,,B86EE175-8873-5532-A66F-62423481D928,161,"TB_ESTACOES_METEOROLOGICAS",P,F,"Relation_12",2,,,,,
"id_endereco",24743B30-61ED-0BB7-F596-B709DC28339C,139,,71ED427E-3C76-14BB-18D2-6AE4331707F9,77,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,Y,,Integer,,,,,,F25AB7C5-463F-EBEA-6E5D-EE4C45B1C3C9,162,"TB_MEDICOES_METEOROLOGICAS",P,F,"Relation_13",10,,,,,
"id_endereco",9DF54335-3165-DB15-8E81-5DDF6C23AAAC,140,,CB146D74-772C-729F-4A55-8250F2A012C4,85,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,Y,,Integer,,,,,,E2B3A1E4-BAEF-6E35-7FCD-B474DD1A3483,165,"TB_SUBPREFEITURA",P,F,"Relation_16",3,,,,,
"id_endereco",0A470F67-400D-9ED5-5CE7-AD6CE80A7F78,141,,BB05F962-20AA-CCE9-18C2-51DEA2A9A7C1,79,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,Y,,Integer,,,,,,CEDAF9BE-A649-6D3B-B05B-DF4683D66EE5,174,"TB_REGIAO_ATUACAO",P,F,"Relation_9",3,,,,,
"id_endereco",9916EA62-17AE-7ADC-596F-9AE19EA74CB2,142,,393993FF-19F1-E342-3FD5-AA99371CB3DF,80,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,7A078E80-E3B5-694E-39EC-5E452F6B70B9,166,"TB_REPORTE",P,F,"Relation_17",5,,,,,
"id_endereco",915D4F8E-306F-346B-DAE7-C6E0802A9E17,143,,3B2701B3-D435-AEEA-AA32-F9606A6899F0,73,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,5B53DAD7-F702-7072-32BA-CC45E40C9FDB,172,"TB_CHATBOT_LOG",P,F,"Relation_7",7,,,,,
"id_endereco",B2374266-9A8E-3563-A86C-DB1D8555FF7D,144,,79B6A2F5-EF0D-B830-8177-5E8D3B932C57,84,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,D6D212F8-CF51-54FB-FF31-45F3489C333A,171,"TB_STATUS_REPORTE",P,F,"Relation_6",4,,,,,
"id_endereco",2ED48660-69AC-C886-1D20-6BEB5D1F9912,145,,549097C1-DAAD-397D-EACF-63D80E9B075B,82,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,6B6571B5-B66D-BF7F-C991-551EB31916E6,164,"TB_REPORTE_OCORRENCIA",P,F,"Relation_15",4,,,,,
"id_endereco",4769F685-4682-89B5-1A2B-0C459013A927,146,,03FE75E7-2A8E-B202-ED63-6FDF16D724E6,81,Y,Logical Type,,,,,DOM3000004,1,LOGDT011,28,,,,,,,,,N,,Integer,,,,,,EDC61571-7329-4059-5ED4-1C321543B8A3,169,"TB_REPORTE_AUTORIDADE",P,F,"Relation_4",4,,,,,
