Index_ID,Num_Index_ID,ColumnID,Num_ColumnID,Table_ID,Num_Table_ID,Index_Name,Table_Name,Column_Name,Sequence,Sort_Order
E30565FC-A5A4-B82C-B2C0-FB6B99EC1035,246,CBDA48B5-FB60-9B26-437F-052003624FB6,203,1482759F-CE1E-5498-B570-C3DDF62619C9,176,"TB_AUTORIDADE_PK","TB_AUTORIDADE","id_autoridade",1,ASC,
BB391496-405F-6B16-7C51-74CA713EDE54,247,C219A6F5-34F2-CE7A-4020-4FEC13D77531,212,D86CFD22-F867-2CF7-8C56-58ED42BD2BE6,177,"TB_CHATBOT_LOG_PK","TB_CHATBOT_LOG","id_log",1,ASC,
BB391496-405F-6B16-7C51-74CA713EDE54,247,8FFEFD38-6F5B-0E9D-885D-58F761AA94E6,216,D86CFD22-F867-2CF7-8C56-58ED42BD2BE6,177,"TB_CHATBOT_LOG_PK","TB_CHATBOT_LOG","id_reporte",2,ASC,
59CECCA2-799B-6901-E3ED-110816F1B397,248,A57BA99D-26D9-9CF3-B087-C4874A5A4C0E,206,F0DCA372-CFB3-982D-A9D7-FB7B55198534,178,"TB_ENDERECO_PK","TB_ENDERECO","id_endereco",1,ASC,
8AC0C9E8-9726-3C8C-9D4E-C08E4C2DFA8B,249,A85843B4-59D3-1C54-8856-54487B68F42B,210,4093F3A3-25B5-9F08-38CC-C4E44E1D4650,179,"TB_ESTACOES_METEOROLOGICAS_PK","TB_ESTACOES_METEOROLOGICAS","id_estacao_meteo",1,ASC,
EF83EBC9-048E-7A4B-EED0-A4D7C3A8E6EB,250,7F9BD705-CBDC-3F6A-0D54-CEDE34899556,213,181CDE6C-9580-D608-098D-13672312B8E0,182,"TB_OCORRENCIA_PK","TB_OCORRENCIA","id_ocorrencia",1,ASC,
B518D263-00FF-DADA-6BFC-94D37985E784,251,7354B9B0-C87F-58FB-7CA4-F2429CFA8C26,215,6D3B484D-77F7-5E3A-0AD0-9B583EF0BCA5,184,"TB_REPORTE_PK","TB_REPORTE","id_reporte",1,ASC,
292334BE-49F7-5C8A-24F6-05C0D0B72C78,252,E8B92E9D-5ACF-AACD-16A8-DA1AAB926FC2,220,E800FEE1-A976-F625-ECD8-A6E7FF637DC6,185,"TB_REPORTE_AUTORIDADE_PK","TB_REPORTE_AUTORIDADE","id_reporte_autoridade",1,ASC,
292334BE-49F7-5C8A-24F6-05C0D0B72C78,252,8DEBDF8E-7F0B-F335-B881-42AE46E6780A,205,E800FEE1-A976-F625-ECD8-A6E7FF637DC6,185,"TB_REPORTE_AUTORIDADE_PK","TB_REPORTE_AUTORIDADE","id_autoridade",2,ASC,
292334BE-49F7-5C8A-24F6-05C0D0B72C78,252,DA21F9D4-4F47-2D0D-2D43-A2023F453B41,217,E800FEE1-A976-F625-ECD8-A6E7FF637DC6,185,"TB_REPORTE_AUTORIDADE_PK","TB_REPORTE_AUTORIDADE","id_reporte",3,ASC,
0C30E730-5912-EA91-7F87-88E6324246F6,253,DE65D09F-3ED2-441E-CF04-2E0243D6B06D,221,788ED255-5CD3-AD7A-9E9D-374F298015C5,186,"TB_REPORTE_OCORRENCIA_PK","TB_REPORTE_OCORRENCIA","id_reporte_ocorrencia",1,ASC,
0C30E730-5912-EA91-7F87-88E6324246F6,253,33D577AA-BB18-230B-371C-241A65A804EE,214,788ED255-5CD3-AD7A-9E9D-374F298015C5,186,"TB_REPORTE_OCORRENCIA_PK","TB_REPORTE_OCORRENCIA","id_ocorrencia",2,ASC,
0C30E730-5912-EA91-7F87-88E6324246F6,253,36D1F490-45A4-B1E4-689C-3237E6C20178,218,788ED255-5CD3-AD7A-9E9D-374F298015C5,186,"TB_REPORTE_OCORRENCIA_PK","TB_REPORTE_OCORRENCIA","id_reporte",3,ASC,
2F9AF1DB-E528-6526-6856-A0D332294B65,254,7EA35636-8CBB-96AF-D0A9-4955148E3185,222,2B0D87B5-F020-67C5-33D5-0396C399D2E5,187,"TB_STATUS_PK","TB_STATUS","id_status",1,ASC,
C415E6A1-1851-E4C2-EE8F-33BF37AC1F84,255,EA635323-63D1-D56C-B480-AC99EE94859C,223,BF34F1FB-612B-E75C-69C9-E2368632743E,188,"TB_STATUS_REPORTE_PK","TB_STATUS_REPORTE","id_status",1,ASC,
C415E6A1-1851-E4C2-EE8F-33BF37AC1F84,255,65219EDA-96ED-1AAB-02E2-4E01FFD36DBC,219,BF34F1FB-612B-E75C-69C9-E2368632743E,188,"TB_STATUS_REPORTE_PK","TB_STATUS_REPORTE","id_reporte",2,ASC,
8B8FF8F3-5FF4-E0AA-D074-60CBC7FACCD3,256,743F3230-8C2B-5C7F-8704-90FED7D00F1D,224,734B5407-7EC9-92F6-0F6E-FEFD1CA0C7B0,189,"TB_SUBPREFEITURA_PK","TB_SUBPREFEITURA","id_subprefeitura",1,ASC,
9AE8A347-AE7F-8377-6CCF-72B895F9BA6D,257,7928EE9E-263F-121A-7215-8EAC1FD34E58,207,4093F3A3-25B5-9F08-38CC-C4E44E1D4650,179,"TB_ESTACOES_METEOROLOGICAS_TB_ENDERECO_FK","TB_ESTACOES_METEOROLOGICAS","id_endereco",1,ASC,
6E515B86-689F-7142-0A6C-3FD6F8A75BCD,258,33D577AA-BB18-230B-371C-241A65A804EE,214,788ED255-5CD3-AD7A-9E9D-374F298015C5,186,"TB_REPORTE_OCORRENCIA_TB_OCORRENCIA_FK","TB_REPORTE_OCORRENCIA","id_ocorrencia",1,ASC,
1ADE1F34-4A71-FF24-04E7-BB9ED9EDA643,259,36D1F490-45A4-B1E4-689C-3237E6C20178,218,788ED255-5CD3-AD7A-9E9D-374F298015C5,186,"TB_REPORTE_OCORRENCIA_TB_REPORTE_FK","TB_REPORTE_OCORRENCIA","id_reporte",1,ASC,
05538D9F-CC9C-2D95-C6CB-FEE9691EE016,260,22A3266B-7BC1-F00E-9B51-20B398910D51,204,9B179558-8D73-62CD-CABF-0674E0BE0F74,180,"TB_LOGIN_TB_AUTORIDADE_FK","TB_LOGIN","id_autoridade",1,ASC,
8823052D-335A-2F0C-5816-AA847D5E394A,261,22A3266B-7BC1-F00E-9B51-20B398910D51,204,9B179558-8D73-62CD-CABF-0674E0BE0F74,180,"TB_LOGIN__IDX","TB_LOGIN","id_autoridade",1,ASC,
570130FA-D052-7C29-C3E8-6F7EC44E469A,262,8DEBDF8E-7F0B-F335-B881-42AE46E6780A,205,E800FEE1-A976-F625-ECD8-A6E7FF637DC6,185,"TB_REPORTE_AUTORIDADE_TB_AUTORIDADE_FK","TB_REPORTE_AUTORIDADE","id_autoridade",1,ASC,
17C62B8D-EC44-48B1-FD90-1E6D1B670D2D,263,DA21F9D4-4F47-2D0D-2D43-A2023F453B41,217,E800FEE1-A976-F625-ECD8-A6E7FF637DC6,185,"TB_REPORTE_AUTORIDADE_TB_REPORTE_FK","TB_REPORTE_AUTORIDADE","id_reporte",1,ASC,
894BEF7C-6C1F-B3DD-99D3-7DE3EE8EADE5,264,EA635323-63D1-D56C-B480-AC99EE94859C,223,BF34F1FB-612B-E75C-69C9-E2368632743E,188,"TB_STATUS_REPORTE_TB_STATUS_FK","TB_STATUS_REPORTE","id_status",1,ASC,
EEE43B19-3855-D4D7-8DD2-D667DDC9FE30,265,65219EDA-96ED-1AAB-02E2-4E01FFD36DBC,219,BF34F1FB-612B-E75C-69C9-E2368632743E,188,"TB_STATUS_REPORTE_TB_REPORTE_FK","TB_STATUS_REPORTE","id_reporte",1,ASC,
F4CF2D8A-26C0-56FF-386C-565D3970A8F6,266,8FFEFD38-6F5B-0E9D-885D-58F761AA94E6,216,D86CFD22-F867-2CF7-8C56-58ED42BD2BE6,177,"TB_CHATBOT_LOG_TB_REPORTE_FK","TB_CHATBOT_LOG","id_reporte",1,ASC,
8B2CF988-FFCE-7278-3417-45AE925BF54B,267,77AD59F8-34BB-F2D6-A1DB-064BFB97970B,208,1482759F-CE1E-5498-B570-C3DDF62619C9,176,"TB_AUTORIDADE_TB_ENDERECO_FK","TB_AUTORIDADE","id_endereco",1,ASC,
179F6757-F82C-FFE0-369F-B69F9B310D77,268,5CB87FE3-2682-058B-675B-31F75C61BB60,209,734B5407-7EC9-92F6-0F6E-FEFD1CA0C7B0,189,"TB_SUBPREFEITURA_TB_ENDERECO_FK","TB_SUBPREFEITURA","id_endereco",1,ASC,
B88752CA-C793-853A-5B40-2773FF0E2AC7,269,96543B6C-5DAB-E249-D87B-70A715E151B4,211,9B786F98-8A13-725C-01EA-774F48CB32B4,181,"TB_MEDICOES_METEOROLOGICAS_TB_ESTACOES_METEOROLOGICAS_FK","TB_MEDICOES_METEOROLOGICAS","id_estacao_meteo",1,ASC,
8C60BE9F-8956-897F-0909-13C96DF31646,270,74D37331-B0FB-F746-85C5-F6B7AF424488,243,94BE37A9-2BB8-3685-8B38-40F3E36358E7,183,"TB_REGIAO_ATUACAO_TB_AUTORIDADE_FK","TB_REGIAO_ATUACAO","id_autoridade",1,ASC,
A5BD560F-F18E-275A-2811-23829CC20AA7,271,12A210FC-19B6-D5B3-FD40-880ACE6EE8C8,244,94BE37A9-2BB8-3685-8B38-40F3E36358E7,183,"TB_REGIAO_ATUACAO_TB_SUBPREFEITURA_FK","TB_REGIAO_ATUACAO","id_subprefeitura",1,ASC,
5FD54408-E67B-8959-EACB-725C421BA2CD,272,D7307A1F-0415-0907-38A0-C67032121529,245,6D3B484D-77F7-5E3A-0AD0-9B583EF0BCA5,184,"TB_REPORTE_TB_ENDERECO_FK","TB_REPORTE","id_endereco",1,ASC,
